x,y
75,166
165,185
178,31
168,160
54,176
29,138
126,117
192,187
54,166
2,33
16,101
25,70
15,104
184,19
4,105
96,161
64,198
64,105
17,94
71,201
156,61
11,135
179,154
187,140
36,75
177,69
183,120
40,187
166,155
187,153
77,52
116,137
141,171
108,135
176,184
62,29
168,189
177,1
115,94
67,14
170,96
13,35
10,75
15,81
70,36
106,158
188,54
137,162
162,105
25,161
17,188
137,113
137,137
5,174
80,162
41,193
85,82
22,114
62,113
130,39
65,133
177,96
112,141
13,57
119,94
151,7
83,37
64,28
78,112
3,161
131,86
138,144
85,68
97,48
112,199
15,175
55,91
112,41
89,21
189,120
70,128
65,85
137,180
29,98
81,174
122,186
68,140
48,165
135,134
44,83
110,90
23,97
182,115
169,73
99,105
198,62
150,4
180,0
43,15
31,142
6,174
157,185
166,41
162,62
4,130
187,112
194,106
14,137
107,69
153,0
74,121
159,108
102,0
75,162
103,22
1,78
160,31
20,103
3,42
62,147
100,95
156,143
113,202
177,162
38,156
168,49
178,191
91,85
124,86
112,75
29,130
20,174
95,91
167,190
53,201
139,58
105,104
193,99
90,132
10,192
42,187
171,128
162,65
170,88
80,57
174,67
182,135
113,153
60,183
84,151
190,145
165,186
151,48
178,128
136,134
121,195
27,80
66,120
198,31
197,136
111,78
71,63
41,64
64,13
13,18
176,130
135,2
182,39
67,180
51,158
63,50
94,54
54,47
76,178
42,64
149,192
131,105
80,34
15,171
117,39
188,141
129,187
118,176
60,196
177,45
119,40
182,125
65,4
52,195
66,38
180,14
142,94
159,102
178,61
137,67
21,192
182,22
155,113
45,10
44,34
36,105
61,137
25,87
4,37
110,189
189,84
38,71
66,4
9,196
157,7
154,194
66,93
186,150
29,167
167,12
67,190
38,155
4,199
26,27
123,183
36,201
187,155
192,134
146,202
70,74
117,24
143,150
10,44
68,42
144,29
35,200
5,23
151,144
48,199
23,145
180,8
15,151
29,45
16,83
147,200
38,101
56,117
171,40
45,78
0,52
19,63
116,194
149,3
43,187
45,189
98,198
147,149
160,150
168,87
46,188
157,50
95,50
141,179
25,78
33,152
120,119
139,156
2,64
127,3
174,177
164,122
172,37
19,192
113,68
17,154
71,83
142,69
66,47
37,153
97,11
16,199
39,102
171,87
55,67
172,199
84,65
64,20
149,34
180,146
48,25
145,161
61,71
25,8
35,137
166,93
66,182
8,43
173,142
10,26
78,199
145,53
54,53
135,187
47,82
99,40
109,115
181,156
1,42
44,195
23,47
87,187
31,181
122,65
152,5
115,114
11,4
20,182
80,133
122,29
123,130
97,52
183,130
55,112
118,21
5,104
21,180
26,59
86,15
76,150
50,76
186,202
156,54
110,79
26,40
15,60
136,0
112,200
146,65
146,36
29,31
165,123
157,183
42,161
46,168
122,106
146,52
163,190
67,178
196,77
76,93
88,24
119,140
58,131
123,70
77,188
186,94
170,0
179,20
25,199
129,8
45,195
172,51
14,66
180,73
112,195
2,157
155,127
17,86
87,37
122,2
87,110
69,153
6,53
88,61
168,93
66,131
112,66
181,109
66,59
19,80
52,5
60,37
179,180
50,149
66,189
33,93
113,170
53,115
170,160
58,24
194,33
1,81
27,23
15,156
178,141
189,4
133,167
161,92
45,58
114,195
125,1
57,180
82,24
177,116
10,145
183,186
157,44
161,193
26,190
191,184
7,132
137,183
29,190
46,125
125,86
175,142
113,84
158,194
66,64
88,93
133,29
135,36
180,55
157,11
119,172
26,48
21,22
7,59
3,47
156,21
51,196
196,74
138,28
2,39
121,0
93,11
86,122
162,45
86,33
43,22
8,26
66,60
65,185
45,83
23,144
66,117
150,57
1,125
19,132
91,107
58,58
88,153
193,121
41,78
15,137
26,146
12,96
42,129
111,9
195,64
156,63
127,147
39,98
87,182
36,153
113,142
179,69
47,41
49,38
135,185
1,139
88,202
24,7
56,16
120,73
197,59
154,8
194,10
174,10
142,141
151,69
70,119
24,144
66,136
108,83
3,121
11,159
120,75
63,142
93,105
52,137
54,82
170,85
6,47
193,6
161,144
166,48
98,154
177,39
42,78
53,8
144,166
64,146
63,53
191,105
44,142
153,41
54,2
170,20
193,152
160,170
19,88
56,101
164,138
136,158
137,132
198,13
155,168
32,85
1,14
50,143
14,132
68,149
56,53
72,23
18,126
166,167
58,61
26,133
175,22
94,195
191,116
96,101
166,34
177,63
139,162
176,45
58,166
145,154
54,189
44,31
198,18
23,121
165,85
172,145
160,48
124,124
149,60
50,14
159,101
36,32
123,149
156,65
30,10
177,43
107,46
77,25
144,0
94,202
129,83
5,97
147,34
130,181
103,102
106,64
167,35
145,39
17,69
111,110
85,83
123,20
47,47
106,60
40,112
45,48
105,65
68,199
102,162
147,74
91,181
185,178
86,143
11,22
28,70
151,73
172,46
51,46
179,185
60,162
176,191
193,185
118,137
73,28
142,176
76,8
189,163
83,41
163,60
162,161
132,45
58,186
80,72
3,19
57,40
4,146
36,26
152,46
165,149
92,160
3,185
41,68
167,179
29,29
97,114
119,90
191,78
20,199
61,189
165,129
58,114
48,101
105,6
17,185
51,52
64,41
26,112
42,0
188,51
26,111
176,96
191,145
185,32
164,192
157,141
72,34
177,173
193,143
199,57
28,191
73,197
44,200
17,70
129,36
67,87
198,12
143,173
54,72
140,124
189,2
199,50
78,89
172,72
127,57
24,161
88,92
76,36
79,143
51,13
100,132
23,180
115,65
164,143
103,187
0,177
180,32
136,195
5,72
38,190
153,144
44,160
56,153
55,110
7,179
183,129
0,107
108,35
147,113
127,58
136,1
32,11
61,80
134,53
95,188
18,191
62,46
11,34
40,157
108,0
128,141
9,176
35,165
141,109
14,92
42,51
56,57
194,132
97,28
134,106
90,27
99,101
52,175
61,84
165,156
159,152
178,93
77,176
11,166
75,192
68,119
127,5
163,185
60,175
17,177
79,196
90,150
3,72
199,139
71,88
15,13
123,67
125,138
43,97
174,51
27,68
185,157
61,4
110,24
13,15
31,66
25,121
78,104
175,105
106,129
42,101
31,22
52,190
30,66
181,133
145,160
71,38
160,12
84,168
143,181
192,189
178,90
136,150
30,162
136,148
69,29
122,134
187,130
196,83
170,70
47,112
31,81
64,43
50,35
107,12
60,7
141,50
146,171
65,175
142,193
171,165
191,63
176,103
118,127
68,19
40,28
130,107
28,95
3,84
66,145
20,81
41,156
61,60
59,177
53,196
79,174
165,93
56,139
32,26
119,47
163,202
153,158
19,19
189,195
46,40
59,7
16,42
52,10
8,184
57,10
137,46
0,174
66,115
53,112
62,186
76,51
86,144
163,191
156,115
34,12
108,160
69,40
62,57
83,83
53,62
78,188
55,79
56,5
148,165
137,8
59,157
0,55
179,59
36,120
30,85
193,149
161,58
62,196
117,37
146,53
19,114
81,38
2,119
70,179
167,124
67,193
21,169
125,16
78,85
160,0
189,108
97,10
40,193
159,99
50,32
106,18
176,80
147,177
85,67
111,180
35,118
141,48
101,134
165,28
179,82
56,33
18,7
20,104
84,42
113,186
142,46
119,79
45,156
58,15
129,24
33,21
147,137
21,32
8,106
10,160
30,132
155,77
1,93
147,36
152,145
171,60
81,16
66,98
151,99
121,39
96,182
115,118
7,5
103,104
33,71
143,67
0,136
6,130
179,184
174,113
4,117
150,100
24,22
152,129
47,81
45,133
38,72
21,10
73,182
136,198
66,81
76,96
5,88
136,170
176,22
198,176
106,128
197,170
111,33
122,24
89,26
57,184
139,187
108,89
141,89
88,120
55,51
140,117
39,54
85,36
183,69
0,144
121,62
78,63
49,94
27,124
14,18
72,128
45,145
159,105
68,66
144,183
148,56
115,63
146,181
86,25
148,179
57,32
155,194
10,84
108,23
168,195
153,173
111,194
109,133
119,174
12,133
3,64
106,165
92,117
197,187
168,177
180,62
1,153
64,51
144,168
168,170
195,193
154,15
46,62
197,195
64,15
77,192
193,168
167,59
46,36
77,29
153,110
176,5
188,3
45,16
17,21
54,95
71,105
71,178
33,185
155,163
160,58
132,46
177,140
34,185
173,79
49,195
158,167
84,141
89,176
169,50
161,102
151,14
74,178
165,87
61,56
13,149
32,59
140,185
137,123
8,141
44,173
167,65
132,176
180,108
135,138
142,183
154,96
189,199
199,200
189,125
64,70
149,41
133,2
183,170
118,200
137,177
47,56
92,142
101,8
56,172
55,81
139,127
189,119
89,105
100,8
165,44
11,151
158,106
69,107
112,68
195,95
75,9
177,200
198,46
8,133
169,125
181,27
74,122
122,114
162,64
146,2
182,9
2,109
111,122
192,121
100,163
196,25
142,15
148,176
67,63
175,10
55,197
66,61
52,80
36,67
180,84
196,14
180,12
165,118
93,157
50,101
184,138
62,4
114,30
143,116
49,62
91,193
90,18
68,78
175,9
21,126
44,50
32,78
166,49
142,39
97,164
195,13
174,13
70,33
0,82
28,151
55,62
156,159
175,174
156,190
53,63
131,143
186,116
191,102
4,189
88,90
29,154
23,104
113,27
147,193
123,114
18,27
56,81
130,189
40,71
17,126
82,194
149,66
73,144
181,56
90,40
185,93
160,43
52,162
90,181
15,52
161,47
81,19
45,32
196,34
71,70
48,170
100,81
58,17
59,181
161,100
40,104
10,78
52,1
18,1
36,50
14,80
144,61
28,24
13,17
123,189
63,198
15,170
33,116
118,184
165,162
16,84
135,58
175,144
195,171
106,15
134,156
50,52
144,21
156,108
70,5
197,175
186,123
3,85
49,60
85,0
39,192
21,114
23,138
166,176
61,47
70,197
182,60
58,162
171,71
147,143
190,23
136,174
0,197
80,114
6,152
194,111
181,91
188,201
53,79
8,30
46,131
12,186
191,132
35,11
123,21
150,91
180,120
39,51
86,181
5,169
56,92
20,178
120,48
142,143
61,67
171,162
145,14
129,35
52,31
157,100
159,18
143,126
71,180
91,48
34,140
164,149
37,198
140,137
17,61
148,188
126,171
78,1
148,19
103,51
5,193
42,182
5,20
146,168
52,123
138,125
143,7
151,27
39,13
8,78
96,201
124,133
171,187
123,146
151,17
74,158
85,113
2,86
16,29
8,4
124,162
72,85
53,122
173,5
112,92
184,163
123,14
139,92
1,94
120,105
58,116
40,182
73,106
4,67
116,34
130,121
29,61
196,2
108,175
65,2
114,132
137,18
56,134
40,69
121,37
160,177
32,153
20,56
50,165
168,54
157,40
69,175
160,62
11,134
42,24
127,36
8,151
115,175
144,87
183,42
133,3
128,149
106,177
102,25
58,66
112,177
114,126
163,31
126,178
70,135
150,41
48,58
140,193
75,44
25,141
144,32
168,110
155,18
17,179
80,22
16,70
25,97
100,0
135,21
47,66
32,193
67,176
113,157
183,192
56,96
41,49
172,168
164,156
107,37
100,69
124,175
87,18
178,149
12,43
15,140
15,188
105,146
11,142
174,87
151,58
78,165
150,30
182,153
197,110
14,121
52,106
99,37
183,27
76,47
147,153
5,129
173,86
115,138
48,71
164,9
181,17
56,85
64,142
80,118
17,42
135,12
28,8
133,75
135,175
139,197
9,147
185,51
171,8
22,82
193,77
87,34
161,68
133,6
145,17
146,124
55,133
165,139
78,146
186,38
19,145
116,117
154,180
0,169
133,67
43,100
20,169
48,55
198,95
126,70
87,89
197,89
84,59
140,127
99,130
180,49
0,48
152,188
68,118
75,200
141,138
1,13
18,93
80,46
198,154
144,171
43,200
32,77
186,6
31,175
193,1
163,161
60,78
1,165
159,43
12,135
44,84
158,185
84,191
136,36
14,192
128,14
162,116
44,113
121,19
94,165
118,38
79,31
31,120
183,75
23,190
156,142
77,48
84,18
101,11
28,187
100,57
15,127
85,29
153,37
86,166
87,170
70,30
198,179
99,143
125,25
109,47
136,200
1,101
25,191
138,23
159,100
177,191
198,164
51,190
68,192
84,197
132,54
17,14
192,130
180,174
186,125
40,172
131,173
10,53
89,32
161,48
49,55
129,60
141,114
73,191
14,154
20,200
72,129
13,77
140,29
11,57
17,170
53,33
30,36
119,151
169,156
191,88
37,15
90,163
45,80
72,27
187,132
96,79
89,61
8,182
136,58
71,8
8,104
141,140
30,147
58,69
3,60
181,118
159,185
154,110
16,26
18,50
26,44
56,87
83,68
76,191
100,166
157,18
36,12
175,0
96,45
75,59
57,67
158,109
1,8
127,195
92,48
31,132
46,112
127,62
143,96
67,136
114,178
178,38
154,44
45,54
114,18
114,5
126,175
54,62
99,55
71,140
33,49
183,55
197,97
198,79
109,187
93,103
12,172
175,20
107,116
46,152
146,14
9,21
41,47
11,65
59,119
120,47
89,7
59,147
41,54
66,62
23,132
51,187
120,6
173,99
172,123
195,181
102,202
64,52
99,165
142,139
180,56
49,140
35,176
16,189
118,136
12,80
110,67
147,107
179,30
3,92
27,149
187,12
125,62
37,60
125,185
89,48
69,128
86,140
17,115
0,47
105,179
27,176
2,161
108,62
185,27
24,86
91,103
22,42
20,150
157,188
19,38
114,95
145,141
9,107
185,159
102,99
11,131
177,157
179,86
5,55
179,87
192,32
139,63
37,190
102,15
112,115
183,81
167,10
187,122
22,143
165,119
76,103
2,146
158,13
12,118
20,135
3,15
159,155
6,34
42,200
161,45
72,95
86,202
77,105
167,149
183,122
89,104
184,132
38,142
143,73
99,20
6,25
85,183
144,185
56,95
0,36
105,199
119,66
180,116
130,18
1,132
153,141
176,176
194,160
42,172
185,136
67,169
190,30
196,199
124,114
66,77
120,124
62,52
188,168
100,84
69,58
84,171
190,113
39,36
110,197
146,26
142,27
102,103
79,153
134,97
71,1
140,18
34,75
163,141
189,105
191,71
12,195
192,192
22,2
90,135
40,83
29,9
178,0
66,45
89,175
84,140
118,150
34,58
13,161
191,55
47,27
61,193
53,125
5,143
199,113
151,174
172,58
124,5
179,131
70,26
169,97
144,16
35,17
102,197
71,82
92,51
116,68
2,185
155,181
134,24
187,4
194,37
158,27
6,92
16,71
153,105
99,12
37,28
189,180
192,17
8,131
36,144
85,144
8,116
154,173
3,89
146,157
99,72
173,125
27,186
106,166
83,137
78,11
162,193
157,2
157,200
60,84
89,183
62,56
51,178
16,197
121,9
118,65
88,154
144,82
116,89
145,181
44,105
179,164
53,106
191,117
121,63
107,83
95,22
140,37
164,193
0,103
195,168
188,183
166,17
183,137
135,76
65,25
88,60
8,149
166,144
34,29
58,161
107,16
173,92
0,117
76,86
117,188
162,141
156,43
112,18
55,127
138,22
13,127
188,33
52,133
186,19
40,127
192,198
79,112
83,199
81,173
143,45
88,36
15,9
40,149
120,82
77,77
132,141
77,163
153,56
63,47
5,139
183,83
175,106
184,153
161,19
110,35
155,85
70,11
172,44
81,62
166,146
104,46
84,75
170,32
96,163
32,72
198,142
168,129
24,158
189,111
89,190
195,99
53,55
177,93
54,9
61,112
130,200
78,172
17,173
179,159
83,10
4,96
179,177
121,24
161,59
180,119
25,5
160,109
192,72
130,115
0,31
156,36
88,0
90,182
82,113
112,156
112,65
115,125
196,36
67,23
7,22
11,200
134,193
171,89
76,193
181,169
48,60
122,139
140,92
84,7
198,16
25,44
13,45
88,123
191,1
110,122
108,81
177,107
52,16
74,187
63,80
66,119
27,94
157,23
66,97
167,155
105,125
170,24
3,176
98,199
35,14
19,179
146,147
38,24
73,141
142,133
54,122
176,141
148,105
121,76
85,39
19,5
99,150
72,198
131,77
12,179
33,155
27,177
133,95
184,68
105,195
23,195
80,0
41,187
5,62
11,175
25,49
151,197
168,29
126,135
105,176
30,63
78,28
183,71
83,191
100,138
114,172
73,17
34,153
100,78
194,140
45,45
113,22
108,14
106,85
152,26
89,56
158,66
134,133
56,14
186,182
196,49
108,30
75,49
9,177
116,116
109,177
7,162
91,65
60,111
74,177
184,31
25,67
99,114
57,186
132,188
153,151
28,50
101,103
123,97
110,177
74,103
144,66
172,158
157,96
33,45
13,68
30,60
68,174
191,98
16,8
182,186
76,81
175,14
197,193
153,26
66,91
166,122
92,45
2,47
132,131
147,187
120,5
148,167
92,38
69,39
197,50
55,163
45,107
178,121
179,123
24,143
126,92
28,35
114,136
66,83
21,78
84,22
109,117
50,22
71,24
147,53
114,88
113,62
74,97
54,34
139,196
23,37
169,113
111,16
2,153
6,127
100,50
44,114
9,121
143,87
186,133
149,201
174,130
53,187
135,16
29,63
128,133
128,142
122,137
25,175
105,150
99,49
87,118
81,78
152,194
146,117
159,142
177,81
58,127
20,4
123,179
100,140
154,19
177,136
139,90
25,187
86,191
19,87
134,151
124,182
126,198
90,61
3,200
107,18
17,84
162,21
67,78
53,92
142,96
191,56
196,160
76,201
120,188
165,184
101,198
184,46
59,96
199,123
78,139
52,145
12,128
75,148
55,46
139,112
105,62
198,183
176,161
59,131
36,93
120,130
167,129
163,107
55,68
103,10
156,186
134,187
88,177
195,30
91,76
60,44
43,82
90,140
81,150
85,74
83,174
183,126
138,75
19,127
94,43
145,35
74,73
164,36
176,39
130,103
116,150
170,148
121,164
73,64
56,4
193,108
35,28
57,144
27,142
102,105
169,141
54,42
92,178
98,153
177,142
1,144
145,74
38,36
120,21
146,128
193,52
1,59
61,51
167,56
81,61
73,130
147,115
117,140
82,40
106,106
74,148
7,108
78,97
129,38
30,173
168,155
118,145
184,164
110,121
65,72
197,169
45,193
165,180
119,83
12,94
191,141
153,190
49,93
80,117
25,10
42,35
1,2
52,55
192,178
3,189
194,31
50,91
5,118
10,16
70,68
30,187
2,99
53,4
161,17
111,87
91,200
117,142
5,173
157,45
75,73
33,97
25,152
172,130
110,154
57,29
82,184
39,146
20,109
105,107
174,179
56,140
188,191
123,118
100,42
5,47
157,80
152,108
185,147
105,124
149,87
124,146
48,36
14,195
126,65
42,168
191,178
113,154
19,48
183,43
190,54
127,113
71,121
17,180
55,77
73,194
113,185
83,27
80,31
124,94
99,99
123,104
82,176
87,200
70,199
88,87
35,51
137,197
119,10
121,147
86,183
7,102
126,24
6,26
168,131
132,58
140,40
163,200
67,95
41,28
4,21
0,59
92,68
159,157
98,125
132,161
27,171
157,133
138,153
112,110
187,75
37,61
190,31
85,95
151,154
94,174
24,50
81,155
147,22
9,116
60,168
161,183
83,138
70,0
22,139
89,141
31,112
130,79
176,163
59,192
193,19
20,123
108,92
72,201
66,2
72,39
18,124
138,163
175,121
2,122
135,160
106,33
86,177
63,191
91,31
142,197
177,83
112,1
8,3
146,0
135,98
183,80
122,121
194,107
30,118
127,37
137,198
168,162
141,173
41,58
42,192
3,39
143,18
14,89
172,184
85,73
97,2
140,45
134,152
16,39
106,161
10,128
154,26
46,138
139,150
171,66
65,35
149,145
144,72
109,190
9,70
118,178
161,150
79,21
61,105
164,105
32,36
175,114
124,150
117,67
51,202
199,30
10,94
187,179
51,12
109,21
3,135
137,121
170,195
79,11
1,98
13,144
168,119
70,138
171,169
80,154
82,192
0,29
170,44
48,39
120,118
0,71
